GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2026-03-17,TEAM,0.5652173913043478,1610612748.0,Miami Heat
2026-03-17,TEAM,0.7352941176470589,1610612764.0,Washington Wizards
2026-03-17,TEAM,0.6417910447761194,1610612765.0,Detroit Pistons
2026-03-17,TEAM,0.7391304347826086,1610612752.0,New York Knicks
2026-03-17,TEAM,0.6811594202898551,1610612754.0,Indiana Pacers
2026-03-17,TEAM,0.7857142857142857,1610612758.0,Sacramento Kings
2026-03-17,TEAM,0.6617647058823529,1610612759.0,San Antonio Spurs
2026-03-17,TEAM,0.5846153846153846,1610612753.0,Orlando Magic
2026-03-17,TEAM,0.7352941176470589,1610612760.0,Oklahoma City Thunder
2026-03-17,TEAM,0.5652173913043478,1610612743.0,Denver Nuggets
2026-03-17,TEAM,0.6376811594202898,1610612755.0,Philadelphia 76ers
2026-03-18,TEAM,0.6857142857142857,1610612754.0,Indiana Pacers
2026-03-18,TEAM,0.5857142857142857,1610612757.0,Portland Trail Blazers
2026-03-18,TEAM,0.6811594202898551,1610612738.0,Boston Celtics
2026-03-18,TEAM,0.5797101449275363,1610612744.0,Golden State Warriors
2026-03-18,TEAM,0.6515151515151515,1610612763.0,Memphis Grizzlies
2026-03-18,TEAM,0.5571428571428572,1610612743.0,Denver Nuggets
2026-03-18,TEAM,0.6,1610612750.0,Minnesota Timberwolves
2026-03-18,TEAM,0.7246376811594203,1610612762.0,Utah Jazz
2026-03-18,TEAM,0.5507246376811594,1610612741.0,Chicago Bulls
2026-03-18,TEAM,0.6029411764705882,1610612761.0,Toronto Raptors
2026-03-18,TEAM,0.6811594202898551,1610612751.0,Brooklyn Nets
2026-03-18,TEAM,0.7391304347826086,1610612760.0,Oklahoma City Thunder
2026-03-18,TEAM,0.7285714285714285,1610612740.0,New Orleans Pelicans
2026-03-18,TEAM,0.6521739130434783,1610612746.0,LA Clippers
2026-03-18,TEAM,0.6231884057971014,1610612742.0,Dallas Mavericks
2026-03-18,TEAM,0.5797101449275363,1610612737.0,Atlanta Hawks
2026-03-18,TEAM,0.5882352941176471,1610612745.0,Houston Rockets
2026-03-18,TEAM,0.5797101449275363,1610612747.0,Los Angeles Lakers
2026-03-19,TEAM,0.7746478873239436,1610612758.0,Sacramento Kings
2026-03-19,TEAM,0.6285714285714286,1610612755.0,Philadelphia 76ers
2026-03-19,TEAM,0.5571428571428572,1610612766.0,Charlotte Hornets
2026-03-19,TEAM,0.5909090909090909,1610612753.0,Orlando Magic
2026-03-19,TEAM,0.5571428571428572,1610612748.0,Miami Heat
2026-03-19,TEAM,0.5714285714285714,1610612747.0,Los Angeles Lakers
2026-03-19,TEAM,0.6666666666666666,1610612759.0,San Antonio Spurs
2026-03-19,TEAM,0.5571428571428572,1610612756.0,Phoenix Suns
2026-03-19,TEAM,0.7323943661971831,1610612740.0,New Orleans Pelicans
2026-03-19,TEAM,0.6571428571428571,1610612746.0,LA Clippers
2026-03-19,TEAM,0.7391304347826086,1610612764.0,Washington Wizards
2026-03-19,TEAM,0.6470588235294118,1610612765.0,Detroit Pistons
2026-03-19,TEAM,0.5571428571428572,1610612741.0,Chicago Bulls
2026-03-19,TEAM,0.6428571428571429,1610612739.0,Cleveland Cavaliers
2026-03-19,TEAM,0.7142857142857143,1610612762.0,Utah Jazz
2026-03-19,TEAM,0.5942028985507246,1610612749.0,Milwaukee Bucks
2026-03-20,TEAM,0.5633802816901409,1610612743.0,Denver Nuggets
2026-03-20,TEAM,0.6086956521739131,1610612761.0,Toronto Raptors
2026-03-20,TEAM,0.6857142857142857,1610612751.0,Brooklyn Nets
2026-03-20,TEAM,0.7428571428571429,1610612752.0,New York Knicks
2026-03-20,TEAM,0.5915492957746479,1610612750.0,Minnesota Timberwolves
2026-03-20,TEAM,0.5774647887323944,1610612757.0,Portland Trail Blazers
2026-03-20,TEAM,0.6521739130434783,1610612765.0,Detroit Pistons
2026-03-20,TEAM,0.5857142857142857,1610612744.0,Golden State Warriors
2026-03-20,TEAM,0.6567164179104478,1610612763.0,Memphis Grizzlies
2026-03-20,TEAM,0.6857142857142857,1610612738.0,Boston Celtics
2026-03-20,TEAM,0.5797101449275363,1610612745.0,Houston Rockets
2026-03-20,TEAM,0.5714285714285714,1610612737.0,Atlanta Hawks
2026-03-21,TEAM,0.7183098591549296,1610612762.0,Utah Jazz
2026-03-21,TEAM,0.6338028169014085,1610612755.0,Philadelphia 76ers
2026-03-21,TEAM,0.7428571428571429,1610612764.0,Washington Wizards
2026-03-21,TEAM,0.7428571428571429,1610612760.0,Oklahoma City Thunder
2026-03-21,TEAM,0.6714285714285714,1610612759.0,San Antonio Spurs
2026-03-21,TEAM,0.6901408450704225,1610612754.0,Indiana Pacers
2026-03-21,TEAM,0.7222222222222222,1610612740.0,New Orleans Pelicans
2026-03-21,TEAM,0.6338028169014085,1610612739.0,Cleveland Cavaliers
2026-03-21,TEAM,0.5492957746478874,1610612756.0,Phoenix Suns
2026-03-21,TEAM,0.5857142857142857,1610612749.0,Milwaukee Bucks
2026-03-21,TEAM,0.5633802816901409,1610612766.0,Charlotte Hornets
2026-03-21,TEAM,0.6617647058823529,1610612763.0,Memphis Grizzlies
2026-03-21,TEAM,0.5714285714285714,1610612745.0,Houston Rockets
2026-03-21,TEAM,0.5492957746478874,1610612748.0,Miami Heat
2026-03-21,TEAM,0.5774647887323944,1610612737.0,Atlanta Hawks
2026-03-21,TEAM,0.5915492957746479,1610612744.0,Golden State Warriors
2026-03-21,TEAM,0.582089552238806,1610612753.0,Orlando Magic
2026-03-21,TEAM,0.5633802816901409,1610612747.0,Los Angeles Lakers
2026-03-21,TEAM,0.6285714285714286,1610612742.0,Dallas Mavericks
2026-03-21,TEAM,0.6619718309859155,1610612746.0,LA Clippers
2026-03-22,TEAM,0.7777777777777778,1610612758.0,Sacramento Kings
2026-03-22,TEAM,0.6901408450704225,1610612751.0,Brooklyn Nets
2026-03-22,TEAM,0.676056338028169,1610612738.0,Boston Celtics
2026-03-22,TEAM,0.5833333333333334,1610612750.0,Minnesota Timberwolves
2026-03-22,TEAM,0.7464788732394366,1610612752.0,New York Knicks
2026-03-22,TEAM,0.7464788732394366,1610612764.0,Washington Wizards
2026-03-22,TEAM,0.5416666666666666,1610612756.0,Phoenix Suns
2026-03-22,TEAM,0.6,1610612761.0,Toronto Raptors
2026-03-22,TEAM,0.5694444444444444,1610612743.0,Denver Nuggets
2026-03-22,TEAM,0.5833333333333334,1610612757.0,Portland Trail Blazers
2025-10-21,OVERALL,0.5,,
2025-10-21,HOME_ROLE,0.5,,
2025-10-21,AWAY_ROLE,0.5,,
2025-10-21,OVERALL_DAILY,0.5,,
2025-10-22,OVERALL,0.42857142857142855,,
2025-10-22,HOME_ROLE,0.42857142857142855,,
2025-10-22,AWAY_ROLE,0.42857142857142855,,
2025-10-22,OVERALL_DAILY,0.4166666666666667,,
2025-10-23,OVERALL,0.375,,
2025-10-23,HOME_ROLE,0.375,,
2025-10-23,AWAY_ROLE,0.375,,
2025-10-23,OVERALL_DAILY,0.0,,
2025-10-24,OVERALL,0.42857142857142855,,
2025-10-24,HOME_ROLE,0.42857142857142855,,
2025-10-24,AWAY_ROLE,0.42857142857142855,,
2025-10-24,OVERALL_DAILY,0.5,,
2025-10-25,OVERALL,0.48484848484848486,,
2025-10-25,HOME_ROLE,0.48484848484848486,,
2025-10-25,AWAY_ROLE,0.48484848484848486,,
2025-10-25,OVERALL_DAILY,0.8,,
2025-10-26,OVERALL,0.5238095238095238,,
2025-10-26,HOME_ROLE,0.5238095238095238,,
2025-10-26,AWAY_ROLE,0.5238095238095238,,
2025-10-26,OVERALL_DAILY,0.6666666666666666,,
2025-10-27,OVERALL,0.5471698113207547,,
2025-10-27,HOME_ROLE,0.5471698113207547,,
2025-10-27,AWAY_ROLE,0.5471698113207547,,
2025-10-27,OVERALL_DAILY,0.6363636363636364,,
2025-10-28,OVERALL,0.5689655172413793,,
2025-10-28,HOME_ROLE,0.5689655172413793,,
2025-10-28,AWAY_ROLE,0.5689655172413793,,
2025-10-28,OVERALL_DAILY,0.8,,
2025-10-29,OVERALL,0.5735294117647058,,
2025-10-29,HOME_ROLE,0.5735294117647058,,
2025-10-29,AWAY_ROLE,0.5735294117647058,,
2025-10-29,OVERALL_DAILY,0.6,,
2025-10-30,OVERALL,0.5972222222222222,,
2025-10-30,HOME_ROLE,0.5972222222222222,,
2025-10-30,AWAY_ROLE,0.5972222222222222,,
2025-10-30,OVERALL_DAILY,1.0,,
2025-10-31,OVERALL,0.6,,
2025-10-31,HOME_ROLE,0.6,,
2025-10-31,AWAY_ROLE,0.6,,
2025-10-31,OVERALL_DAILY,0.625,,
2025-11-01,OVERALL,0.5882352941176471,,
2025-11-01,HOME_ROLE,0.5882352941176471,,
2025-11-01,AWAY_ROLE,0.5882352941176471,,
2025-11-01,OVERALL_DAILY,0.4,,
2025-11-02,OVERALL,0.5913978494623656,,
2025-11-02,HOME_ROLE,0.5913978494623656,,
2025-11-02,AWAY_ROLE,0.5913978494623656,,
2025-11-02,OVERALL_DAILY,0.625,,
2025-11-03,OVERALL,0.5882352941176471,,
2025-11-03,HOME_ROLE,0.5882352941176471,,
2025-11-03,AWAY_ROLE,0.5882352941176471,,
2025-11-03,OVERALL_DAILY,0.5555555555555556,,
2025-11-04,OVERALL,0.5925925925925926,,
2025-11-04,HOME_ROLE,0.5925925925925926,,
2025-11-04,AWAY_ROLE,0.5925925925925926,,
2025-11-04,OVERALL_DAILY,0.6666666666666666,,
2025-11-05,OVERALL,0.5966386554621849,,
2025-11-05,HOME_ROLE,0.5966386554621849,,
2025-11-05,AWAY_ROLE,0.5966386554621849,,
2025-11-05,OVERALL_DAILY,0.6363636363636364,,
2025-11-06,OVERALL,0.6,,
2025-11-06,HOME_ROLE,0.6,,
2025-11-06,AWAY_ROLE,0.6,,
2025-11-06,OVERALL_DAILY,1.0,,
2025-11-07,OVERALL,0.6259541984732825,,
2025-11-07,HOME_ROLE,0.6259541984732825,,
2025-11-07,AWAY_ROLE,0.6259541984732825,,
2025-11-07,OVERALL_DAILY,0.9090909090909091,,
2025-11-08,OVERALL,0.6258992805755396,,
2025-11-08,HOME_ROLE,0.6258992805755396,,
2025-11-08,AWAY_ROLE,0.6258992805755396,,
2025-11-08,OVERALL_DAILY,0.625,,
2025-11-09,OVERALL,0.6301369863013698,,
2025-11-09,HOME_ROLE,0.6301369863013698,,
2025-11-09,AWAY_ROLE,0.6301369863013698,,
2025-11-09,OVERALL_DAILY,0.7142857142857143,,
2025-11-10,OVERALL,0.6258064516129033,,
2025-11-10,HOME_ROLE,0.6258064516129033,,
2025-11-10,AWAY_ROLE,0.6258064516129033,,
2025-11-10,OVERALL_DAILY,0.5555555555555556,,
2025-11-11,OVERALL,0.639751552795031,,
2025-11-11,HOME_ROLE,0.639751552795031,,
2025-11-11,AWAY_ROLE,0.639751552795031,,
2025-11-11,OVERALL_DAILY,1.0,,
2025-11-12,OVERALL,0.6416184971098265,,
2025-11-12,HOME_ROLE,0.6416184971098265,,
2025-11-12,AWAY_ROLE,0.6416184971098265,,
2025-11-12,OVERALL_DAILY,0.6666666666666666,,
2025-11-13,OVERALL,0.6420454545454546,,
2025-11-13,HOME_ROLE,0.6420454545454546,,
2025-11-13,AWAY_ROLE,0.6420454545454546,,
2025-11-13,OVERALL_DAILY,0.6666666666666666,,
2025-11-14,OVERALL,0.6486486486486487,,
2025-11-14,HOME_ROLE,0.6486486486486487,,
2025-11-14,AWAY_ROLE,0.6486486486486487,,
2025-11-14,OVERALL_DAILY,0.7777777777777778,,
2025-11-15,OVERALL,0.6473684210526316,,
2025-11-15,HOME_ROLE,0.6473684210526316,,
2025-11-15,AWAY_ROLE,0.6473684210526316,,
2025-11-15,OVERALL_DAILY,0.6,,
2025-11-16,OVERALL,0.6414141414141414,,
2025-11-16,HOME_ROLE,0.6414141414141414,,
2025-11-16,AWAY_ROLE,0.6414141414141414,,
2025-11-16,OVERALL_DAILY,0.5,,
2025-11-17,OVERALL,0.6504854368932039,,
2025-11-17,HOME_ROLE,0.6504854368932039,,
2025-11-17,AWAY_ROLE,0.6504854368932039,,
2025-11-17,OVERALL_DAILY,0.875,,
2025-11-18,OVERALL,0.6509433962264151,,
2025-11-18,HOME_ROLE,0.6509433962264151,,
2025-11-18,AWAY_ROLE,0.6509433962264151,,
2025-11-18,OVERALL_DAILY,0.6666666666666666,,
2025-11-19,OVERALL,0.6606334841628959,,
2025-11-19,HOME_ROLE,0.6606334841628959,,
2025-11-19,AWAY_ROLE,0.6606334841628959,,
2025-11-19,OVERALL_DAILY,0.8888888888888888,,
2025-11-20,OVERALL,0.6622222222222223,,
2025-11-20,HOME_ROLE,0.6622222222222223,,
2025-11-20,AWAY_ROLE,0.6622222222222223,,
2025-11-20,OVERALL_DAILY,0.75,,
2025-11-21,OVERALL,0.6581196581196581,,
2025-11-21,HOME_ROLE,0.6581196581196581,,
2025-11-21,AWAY_ROLE,0.6581196581196581,,
2025-11-21,OVERALL_DAILY,0.5555555555555556,,
2025-11-22,OVERALL,0.6597510373443983,,
2025-11-22,HOME_ROLE,0.6597510373443983,,
2025-11-22,AWAY_ROLE,0.6597510373443983,,
2025-11-22,OVERALL_DAILY,0.7142857142857143,,
2025-11-23,OVERALL,0.6706827309236948,,
2025-11-23,HOME_ROLE,0.6706827309236948,,
2025-11-23,AWAY_ROLE,0.6706827309236948,,
2025-11-23,OVERALL_DAILY,1.0,,
2025-11-24,OVERALL,0.667953667953668,,
2025-11-24,HOME_ROLE,0.667953667953668,,
2025-11-24,AWAY_ROLE,0.667953667953668,,
2025-11-24,OVERALL_DAILY,0.6,,
2025-11-25,OVERALL,0.6641221374045801,,
2025-11-25,HOME_ROLE,0.6641221374045801,,
2025-11-25,AWAY_ROLE,0.6641221374045801,,
2025-11-25,OVERALL_DAILY,0.3333333333333333,,
2025-11-26,OVERALL,0.6715867158671587,,
2025-11-26,HOME_ROLE,0.6715867158671587,,
2025-11-26,AWAY_ROLE,0.6715867158671587,,
2025-11-26,OVERALL_DAILY,0.8888888888888888,,
2025-11-28,OVERALL,0.6702127659574468,,
2025-11-28,HOME_ROLE,0.6702127659574468,,
2025-11-28,AWAY_ROLE,0.6702127659574468,,
2025-11-28,OVERALL_DAILY,0.6363636363636364,,
2025-11-29,OVERALL,0.6586206896551724,,
2025-11-29,HOME_ROLE,0.6586206896551724,,
2025-11-29,AWAY_ROLE,0.6586206896551724,,
2025-11-29,OVERALL_DAILY,0.25,,
2025-11-30,OVERALL,0.6644295302013423,,
2025-11-30,HOME_ROLE,0.6644295302013423,,
2025-11-30,AWAY_ROLE,0.6644295302013423,,
2025-11-30,OVERALL_DAILY,0.875,,
2025-12-01,OVERALL,0.6579804560260586,,
2025-12-01,HOME_ROLE,0.6579804560260586,,
2025-12-01,AWAY_ROLE,0.6579804560260586,,
2025-12-01,OVERALL_DAILY,0.4444444444444444,,
2025-12-02,OVERALL,0.6645367412140575,,
2025-12-02,HOME_ROLE,0.6645367412140575,,
2025-12-02,AWAY_ROLE,0.6645367412140575,,
2025-12-02,OVERALL_DAILY,1.0,,
2025-12-03,OVERALL,0.65527950310559,,
2025-12-03,HOME_ROLE,0.65527950310559,,
2025-12-03,AWAY_ROLE,0.65527950310559,,
2025-12-03,OVERALL_DAILY,0.3333333333333333,,
2025-12-04,OVERALL,0.6605504587155964,,
2025-12-04,HOME_ROLE,0.6605504587155964,,
2025-12-04,AWAY_ROLE,0.6605504587155964,,
2025-12-04,OVERALL_DAILY,1.0,,
2025-12-05,OVERALL,0.6666666666666666,,
2025-12-05,HOME_ROLE,0.6666666666666666,,
2025-12-05,AWAY_ROLE,0.6666666666666666,,
2025-12-05,OVERALL_DAILY,0.8333333333333334,,
2025-12-06,OVERALL,0.6647398843930635,,
2025-12-06,HOME_ROLE,0.6647398843930635,,
2025-12-06,AWAY_ROLE,0.6647398843930635,,
2025-12-06,OVERALL_DAILY,0.5714285714285714,,
2025-12-07,OVERALL,0.6713881019830028,,
2025-12-07,HOME_ROLE,0.6713881019830028,,
2025-12-07,AWAY_ROLE,0.6713881019830028,,
2025-12-07,OVERALL_DAILY,1.0,,
2025-12-08,OVERALL,0.6713483146067416,,
2025-12-08,HOME_ROLE,0.6713483146067416,,
2025-12-08,AWAY_ROLE,0.6713483146067416,,
2025-12-08,OVERALL_DAILY,0.6666666666666666,,
2025-12-09,OVERALL,0.6731843575418994,,
2025-12-09,HOME_ROLE,0.6731843575418994,,
2025-12-09,AWAY_ROLE,0.6731843575418994,,
2025-12-09,OVERALL_DAILY,1.0,,
2025-12-10,OVERALL,0.6722222222222223,,
2025-12-10,HOME_ROLE,0.6722222222222223,,
2025-12-10,AWAY_ROLE,0.6722222222222223,,
2025-12-10,OVERALL_DAILY,0.5,,
2025-12-11,OVERALL,0.6703296703296703,,
2025-12-11,HOME_ROLE,0.6703296703296703,,
2025-12-11,AWAY_ROLE,0.6703296703296703,,
2025-12-11,OVERALL_DAILY,0.5,,
2025-12-12,OVERALL,0.6711590296495957,,
2025-12-12,HOME_ROLE,0.6711590296495957,,
2025-12-12,AWAY_ROLE,0.6711590296495957,,
2025-12-12,OVERALL_DAILY,0.7142857142857143,,
2025-12-14,OVERALL,0.6649076517150396,,
2025-12-14,HOME_ROLE,0.6649076517150396,,
2025-12-14,AWAY_ROLE,0.6649076517150396,,
2025-12-14,OVERALL_DAILY,0.375,,
2025-12-15,OVERALL,0.6614583333333334,,
2025-12-15,HOME_ROLE,0.6614583333333334,,
2025-12-15,AWAY_ROLE,0.6614583333333334,,
2025-12-15,OVERALL_DAILY,0.4,,
2025-12-17,OVERALL,0.6580310880829016,,
2025-12-17,HOME_ROLE,0.6580310880829016,,
2025-12-17,AWAY_ROLE,0.6580310880829016,,
2025-12-17,OVERALL_DAILY,0.0,,
2025-12-18,OVERALL,0.6582914572864321,,
2025-12-18,HOME_ROLE,0.6582914572864321,,
2025-12-18,AWAY_ROLE,0.6582914572864321,,
2025-12-18,OVERALL_DAILY,0.6666666666666666,,
2025-12-19,OVERALL,0.6550868486352357,,
2025-12-19,HOME_ROLE,0.6550868486352357,,
2025-12-19,AWAY_ROLE,0.6550868486352357,,
2025-12-19,OVERALL_DAILY,0.4,,
2025-12-20,OVERALL,0.6537530266343826,,
2025-12-20,HOME_ROLE,0.6537530266343826,,
2025-12-20,AWAY_ROLE,0.6537530266343826,,
2025-12-20,OVERALL_DAILY,0.6,,
2025-12-21,OVERALL,0.6515513126491647,,
2025-12-21,HOME_ROLE,0.6515513126491647,,
2025-12-21,AWAY_ROLE,0.6515513126491647,,
2025-12-21,OVERALL_DAILY,0.5,,
2025-12-22,OVERALL,0.6525821596244131,,
2025-12-22,HOME_ROLE,0.6525821596244131,,
2025-12-22,AWAY_ROLE,0.6525821596244131,,
2025-12-22,OVERALL_DAILY,0.7142857142857143,,
2025-12-23,OVERALL,0.6477272727272727,,
2025-12-23,HOME_ROLE,0.6477272727272727,,
2025-12-23,AWAY_ROLE,0.6477272727272727,,
2025-12-23,OVERALL_DAILY,0.5,,
2025-12-25,OVERALL,0.647191011235955,,
2025-12-25,HOME_ROLE,0.647191011235955,,
2025-12-25,AWAY_ROLE,0.647191011235955,,
2025-12-25,OVERALL_DAILY,0.6,,
2025-12-26,OVERALL,0.6409691629955947,,
2025-12-26,HOME_ROLE,0.6409691629955947,,
2025-12-26,AWAY_ROLE,0.6409691629955947,,
2025-12-26,OVERALL_DAILY,0.3333333333333333,,
2025-12-27,OVERALL,0.6349892008639308,,
2025-12-27,HOME_ROLE,0.6349892008639308,,
2025-12-27,AWAY_ROLE,0.6349892008639308,,
2025-12-27,OVERALL_DAILY,0.3333333333333333,,
2025-12-28,OVERALL,0.6311300639658849,,
2025-12-28,HOME_ROLE,0.6311300639658849,,
2025-12-28,AWAY_ROLE,0.6311300639658849,,
2025-12-28,OVERALL_DAILY,0.3333333333333333,,
2025-12-29,OVERALL,0.6270833333333333,,
2025-12-29,HOME_ROLE,0.6270833333333333,,
2025-12-29,AWAY_ROLE,0.6270833333333333,,
2025-12-29,OVERALL_DAILY,0.45454545454545453,,
2025-12-30,OVERALL,0.6260330578512396,,
2025-12-30,HOME_ROLE,0.6260330578512396,,
2025-12-30,AWAY_ROLE,0.6260330578512396,,
2025-12-30,OVERALL_DAILY,0.5,,
2025-12-31,OVERALL,0.6267748478701826,,
2025-12-31,HOME_ROLE,0.6267748478701826,,
2025-12-31,AWAY_ROLE,0.6267748478701826,,
2025-12-31,OVERALL_DAILY,0.6666666666666666,,
2026-01-01,OVERALL,0.6265060240963856,,
2026-01-01,HOME_ROLE,0.6265060240963856,,
2026-01-01,AWAY_ROLE,0.6265060240963856,,
2026-01-01,OVERALL_DAILY,0.6,,
2026-01-02,OVERALL,0.6279527559055118,,
2026-01-02,HOME_ROLE,0.6279527559055118,,
2026-01-02,AWAY_ROLE,0.6279527559055118,,
2026-01-02,OVERALL_DAILY,0.7,,
2026-01-03,OVERALL,0.627906976744186,,
2026-01-03,HOME_ROLE,0.627906976744186,,
2026-01-03,AWAY_ROLE,0.627906976744186,,
2026-01-03,OVERALL_DAILY,0.625,,
2026-01-04,OVERALL,0.6278625954198473,,
2026-01-04,HOME_ROLE,0.6278625954198473,,
2026-01-04,AWAY_ROLE,0.6278625954198473,,
2026-01-04,OVERALL_DAILY,0.625,,
2026-01-05,OVERALL,0.631578947368421,,
2026-01-05,HOME_ROLE,0.631578947368421,,
2026-01-05,AWAY_ROLE,0.631578947368421,,
2026-01-05,OVERALL_DAILY,0.875,,
2026-01-06,OVERALL,0.6319702602230484,,
2026-01-06,HOME_ROLE,0.6319702602230484,,
2026-01-06,AWAY_ROLE,0.6319702602230484,,
2026-01-06,OVERALL_DAILY,0.6666666666666666,,
2026-01-07,OVERALL,0.6345454545454545,,
2026-01-07,HOME_ROLE,0.6345454545454545,,
2026-01-07,AWAY_ROLE,0.6345454545454545,,
2026-01-07,OVERALL_DAILY,0.75,,
2026-01-08,OVERALL,0.6329113924050633,,
2026-01-08,HOME_ROLE,0.6329113924050633,,
2026-01-08,AWAY_ROLE,0.6329113924050633,,
2026-01-08,OVERALL_DAILY,0.3333333333333333,,
2026-01-09,OVERALL,0.6323268206039077,,
2026-01-09,HOME_ROLE,0.6323268206039077,,
2026-01-09,AWAY_ROLE,0.6323268206039077,,
2026-01-09,OVERALL_DAILY,0.6,,
2026-01-10,OVERALL,0.6291739894551845,,
2026-01-10,HOME_ROLE,0.6291739894551845,,
2026-01-10,AWAY_ROLE,0.6291739894551845,,
2026-01-10,OVERALL_DAILY,0.3333333333333333,,
2026-01-11,OVERALL,0.6286701208981001,,
2026-01-11,HOME_ROLE,0.6286701208981001,,
2026-01-11,AWAY_ROLE,0.6286701208981001,,
2026-01-11,OVERALL_DAILY,0.6,,
2026-01-12,OVERALL,0.6256410256410256,,
2026-01-12,HOME_ROLE,0.6256410256410256,,
2026-01-12,AWAY_ROLE,0.6256410256410256,,
2026-01-12,OVERALL_DAILY,0.3333333333333333,,
2026-01-13,OVERALL,0.6283783783783784,,
2026-01-13,HOME_ROLE,0.6283783783783784,,
2026-01-13,AWAY_ROLE,0.6283783783783784,,
2026-01-13,OVERALL_DAILY,0.8571428571428571,,
2026-01-14,OVERALL,0.6260434056761269,,
2026-01-14,HOME_ROLE,0.6260434056761269,,
2026-01-14,AWAY_ROLE,0.6260434056761269,,
2026-01-14,OVERALL_DAILY,0.42857142857142855,,
2026-01-15,OVERALL,0.6293245469522241,,
2026-01-15,HOME_ROLE,0.6293245469522241,,
2026-01-15,AWAY_ROLE,0.6293245469522241,,
2026-01-15,OVERALL_DAILY,0.875,,
2026-01-16,OVERALL,0.6280587275693311,,
2026-01-16,HOME_ROLE,0.6280587275693311,,
2026-01-16,AWAY_ROLE,0.6280587275693311,,
2026-01-16,OVERALL_DAILY,0.5,,
2026-01-17,OVERALL,0.6302250803858521,,
2026-01-17,HOME_ROLE,0.6302250803858521,,
2026-01-17,AWAY_ROLE,0.6302250803858521,,
2026-01-17,OVERALL_DAILY,0.7777777777777778,,
2026-01-18,OVERALL,0.631578947368421,,
2026-01-18,HOME_ROLE,0.631578947368421,,
2026-01-18,AWAY_ROLE,0.631578947368421,,
2026-01-18,OVERALL_DAILY,0.8,,
2026-01-19,OVERALL,0.6320754716981132,,
2026-01-19,HOME_ROLE,0.6320754716981132,,
2026-01-19,AWAY_ROLE,0.6320754716981132,,
2026-01-19,OVERALL_DAILY,0.6666666666666666,,
2026-01-20,OVERALL,0.6283048211508554,,
2026-01-20,HOME_ROLE,0.6283048211508554,,
2026-01-20,AWAY_ROLE,0.6283048211508554,,
2026-01-20,OVERALL_DAILY,0.2857142857142857,,
2026-01-21,OVERALL,0.6307692307692307,,
2026-01-21,HOME_ROLE,0.6307692307692307,,
2026-01-21,AWAY_ROLE,0.6307692307692307,,
2026-01-21,OVERALL_DAILY,0.8571428571428571,,
2026-01-22,OVERALL,0.6322188449848024,,
2026-01-22,HOME_ROLE,0.6322188449848024,,
2026-01-22,AWAY_ROLE,0.6322188449848024,,
2026-01-22,OVERALL_DAILY,0.75,,
2026-01-23,OVERALL,0.6291291291291291,,
2026-01-23,HOME_ROLE,0.6291291291291291,,
2026-01-23,AWAY_ROLE,0.6291291291291291,,
2026-01-23,OVERALL_DAILY,0.375,,
2026-01-24,OVERALL,0.6294642857142857,,
2026-01-24,HOME_ROLE,0.6294642857142857,,
2026-01-24,AWAY_ROLE,0.6294642857142857,,
2026-01-24,OVERALL_DAILY,0.6666666666666666,,
2026-01-25,OVERALL,0.6268436578171092,,
2026-01-25,HOME_ROLE,0.6268436578171092,,
2026-01-25,AWAY_ROLE,0.6268436578171092,,
2026-01-25,OVERALL_DAILY,0.3333333333333333,,
2026-01-26,OVERALL,0.6262773722627737,,
2026-01-26,HOME_ROLE,0.6262773722627737,,
2026-01-26,AWAY_ROLE,0.6262773722627737,,
2026-01-26,OVERALL_DAILY,0.5714285714285714,,
2026-01-27,OVERALL,0.6271676300578035,,
2026-01-27,HOME_ROLE,0.6271676300578035,,
2026-01-27,AWAY_ROLE,0.6271676300578035,,
2026-01-27,OVERALL_DAILY,0.7142857142857143,,
2026-01-28,OVERALL,0.62339514978602,,
2026-01-28,HOME_ROLE,0.62339514978602,,
2026-01-28,AWAY_ROLE,0.62339514978602,,
2026-01-28,OVERALL_DAILY,0.3333333333333333,,
2026-01-29,OVERALL,0.6234132581100141,,
2026-01-29,HOME_ROLE,0.6234132581100141,,
2026-01-29,AWAY_ROLE,0.6234132581100141,,
2026-01-29,OVERALL_DAILY,0.625,,
2026-01-30,OVERALL,0.6225626740947076,,
2026-01-30,HOME_ROLE,0.6225626740947076,,
2026-01-30,AWAY_ROLE,0.6225626740947076,,
2026-01-30,OVERALL_DAILY,0.5555555555555556,,
2026-01-31,OVERALL,0.6229281767955801,,
2026-01-31,HOME_ROLE,0.6229281767955801,,
2026-01-31,AWAY_ROLE,0.6229281767955801,,
2026-01-31,OVERALL_DAILY,0.6666666666666666,,
2026-02-01,OVERALL,0.6253405994550408,,
2026-02-01,HOME_ROLE,0.6253405994550408,,
2026-02-01,AWAY_ROLE,0.6253405994550408,,
2026-02-01,OVERALL_DAILY,0.8,,
2026-02-02,OVERALL,0.6233062330623306,,
2026-02-02,HOME_ROLE,0.6233062330623306,,
2026-02-02,AWAY_ROLE,0.6233062330623306,,
2026-02-02,OVERALL_DAILY,0.25,,
2026-02-03,OVERALL,0.6216577540106952,,
2026-02-03,HOME_ROLE,0.6216577540106952,,
2026-02-03,AWAY_ROLE,0.6216577540106952,,
2026-02-03,OVERALL_DAILY,0.5,,
2026-02-04,OVERALL,0.6198675496688741,,
